id,title,price_raw,price_uah,negotiable,area_m2,district,city,listing_date,url
921662748,Однокімнатна в хорошому стані поруч з метро Мінська,10 000 грн.,10000.0,False,32 м²,Оболонський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/odnokmnatna-v-horoshomu-stan-poruch-z-metro-mnska-ID10ncAc.html?search_reason=search%7Corganic
921666049,БЕЗ % Оренда ЖК Варшавський 3 . Перша здача .,26 000 грн.,26000.0,False,43 м²,Подільський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-orenda-zhk-varshavskiy-3-persha-zdacha-ID10ndrr.html?search_reason=search%7Corganic
921267259,Оренда квиртири в жк Манхеттен,36 000 грн.,36000.0,False,53 м²,Шевченківський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-kvirtiri-v-zhk-manhetten-ID10lxHl.html?search_reason=search%7Corganic
921584329,2кім. Вербицького 28-А. Метро Вирлиця 5хв. Є газ.,14 000 грн.,14000.0,False,65 м²,Дарницький,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/2km-verbitskogo-28-a-metro-virlitsya-5hv-gaz-ID10mSbn.html?search_reason=search%7Corganic
921367408,"Оренда 1-к ЖК Британський квартал, вул. Дмитра Луценка 12, ТРЦ Республіка",20 000 грн.,20000.0,False,40 м²,Голосіївський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1-k-zhk-britanskiy-kvartal-vul-dmitra-lutsenka-12-trts-respublka-ID10lXKE.html?search_reason=search%7Corganic
871291067,Здаю однокімнатну квартиру (гостинка) в Дніпровському районі!,8 000 грн.,8000.0,False,24 м²,Дніпровський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdayu-odnokmnatnu-kvartiru-gostinka-v-dnprovskomu-rayon-IDVXQBJ.html?search_reason=search%7Corganic
921457610,"Двокімнатна роздільна квартира на вул. Єреванській, 5.",17 000 грн.,17000.0,False,54 м²,Солом'янський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/dvokmnatna-rozdlna-kvartira-na-vul-revansky-5-ID10mldv.html?search_reason=search%7Corganic
903194292,Лесі Українки бул. 23 Печерський оренда 4-к квартири на Печерську,61 589.73 грн.,61589.73,False,240 м²,Печерський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/les-ukranki-bul-23-pecherskiy-orenda-4-k-kvartiri-na-pechersku-IDZ7I5S.html?search_reason=search%7Corganic
916055060,Сдам 2-ком.кв. Харьковское Шоссе 4/1,10 000 грн.Договірна,10000.0,True,45 м²,Дніпровський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/sdam-2-kom-kv-harkovskoe-shosse-4-1-IDZZFLC.html?search_reason=search%7Cpromoted
888306683,Аренда 3К Печерск ЖК Новопечерські Липки,98 983.50 грн.Договірна,98983.5,True,100 м²,Печерський,Київ,04 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-3k-pechersk-zhk-novopechersk-lipki-IDY7f99.html?search_reason=search%7Cpromoted
921602023,Жилье для строителей. Гостинка возле ЖК «Мега Сити»,6 000 грн.,6000.0,False,35 м²,Дніпровський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zhile-dlya-stroiteley-gostinka-vozle-zhk-mega-siti-ID10mVML.html?search_reason=search%7Corganic
919562892,"Оренда 2-к квартири в ЖК Jack House,Преміум-клас,Лесі Українки,7В,Печерськ",43 992.67 грн.,43992.67,False,60 м²,Печерський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-2-k-kvartiri-v-zhk-jack-house-premum-klas-les-ukranki-7v-pechersk-ID10eojy.html?search_reason=search%7Corganic
921532434,Перша здача новобудова з окремою спальнею,23 400 грн.,23400.0,False,35 м²,Шевченківський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/persha-zdacha-novobudova-z-okremoyu-spalneyu-ID10mEGm.html?search_reason=search%7Corganic
920994821,"Печерский р он .Сдам 2 к квартиру Бульвар Леси Украинки 2 центр, метро, собственник",30 000 грн.,30000.0,False,46 м²,Печерський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/pecherskiy-r-on-sdam-2-k-kvartiru-bulvar-lesi-ukrainki-2-tsentr-metro-sobstvennik-ID10koPb.html?search_reason=search%7Corganic
921492035,"Сдам 1-кімн. квартиру метро Чернігівська, вул.Миропільська 27/16",7 500 грн.,7500.0,False,35 м²,Дніпровський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/sdam-1-kmn-kvartiru-metro-cherngvska-vul-miroplska-27-16-ID10muaL.html?search_reason=search%7Corganic
921447323,Аренда 2к квартиры / Печерск / Генератор / ЖК Французкий квартал 2 / 60m2,65 989 грн.Договірна,65989.0,True,60 м²,Печерський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-2k-kvartiry-pechersk-generator-zhk-frantsuzkiy-kvartal-2-60m2-ID10mixB.html?search_reason=search%7Corganic
878239869,"Оренда 2-ї квартири, Василя Касіяна 2/1, Іподром, Голосіівський район",25 000 грн.,25000.0,False,95 м²,Голосіївський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-2-kvartiri-vasilya-kasyana-2-1-podrom-golosvskiy-rayon-IDXr0jb.html?search_reason=search%7Corganic
921050074,Оренда 1- кім квартири бул Миколи Міхновського 14-16(Дружби Народів),18 000 грн.,18000.0,False,28 м²,Печерський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1-km-kvartiri-bul-mikoli-mhnovskogo-14-16druzhbi-narodv-ID10kDcm.html?search_reason=search%7Corganic
910364992,1к квартира ЖК Нова Англія.Без %,25 000 грн.Договірна,25000.0,True,40 м²,Солом'янський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/1k-kvartira-zhk-nova-anglya-bez-IDZBNvk.html?search_reason=search%7Corganic
921448137,Сдам в аренду 1к кв. Лесной массив,8 500 грн.,8500.0,False,30 м²,Деснянський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/sdam-v-arendu-1k-kv-lesnoy-massiv-ID10miKJ.html?search_reason=search%7Corganic
917494683,"Соломянський, Уманська 23/9, Оренда 3к квартири!",22 000 грн.,22000.0,False,57 м²,Солом'янський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/solomyanskiy-umanska-23-9-orenda-3k-kvartiri-ID105Ihl.html?search_reason=search%7Cpromoted
921455951,"Пропонується 2к квартира по вул.Митрополита Василя Липківського вул. (Урицького), 16-Г ЖК Квартет",30 750.87 грн.,30750.87,False,51 м²,Солом'янський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/proponutsya-2k-kvartira-po-vul-mitropolita-vasilya-lipkvskogo-vul-uritskogo-16-g-zhk-kvartet-ID10mkML.html?search_reason=search%7Corganic
883442216,Довгострокова оренда однокімнатної квартири ЖК Нова Англія,37 393.77 грн.,37393.77,False,41 м²,Солом'янський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/dovgostrokova-orenda-odnokmnatno-kvartiri-zhk-nova-anglya-IDXMPG0.html?search_reason=search%7Corganic
921623390,"Оренда 1 кім квартири вул. Тростянецкая 5 а, м.Харківська",12 000 грн.,12000.0,False,37 м²,Дарницький,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1-km-kvartiri-vul-trostyanetskaya-5-a-m-harkvska-ID10n2lo.html?search_reason=search%7Corganic
921626054,"Без%.Оренда 2 квартири 74 кв.м в ЖК ""Greenvelle на Печерську""",70 388.27 грн.,70388.27,False,74 м²,Печерський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-orenda-2-kvartiri-74-kv-m-v-zhk-greenvelle-na-pechersku-ID10n32m.html?search_reason=search%7Corganic
921474169,"Здається в оренду 1-кімнатна квартира, вул. Кавказька, 12",14 000 грн.,14000.0,False,39 м²,Солом'янський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdatsya-v-orendu-1-kmnatna-kvartira-vul-kavkazka-12-ID10mpvB.html?search_reason=search%7Corganic
917465120,Здам в оренду велику 1-кімнатну квартиру (50 кв.м) на Борщагівці,15 000 грн.,15000.0,False,49.70 м²,Святошинський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-v-orendu-veliku-1-kmnatnu-kvartiru-50-kv-m-na-borschagvts-ID105AAv.html?search_reason=search%7Corganic
914885065,"Здам в оренду квартиру Бастіонна 4, 1поверх гарний ремонт від власник",28 000 грн.,28000.0,False,50 м²,Печерський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-v-orendu-kvartiru-bastonna-4-1poverh-garniy-remont-vd-vlasnik-IDZULoJ.html?search_reason=search%7Corganic
921555725,4 поверх 2х квартира 109 кв м коновальця 44а печерска метро,48 391.93 грн.,48391.93,False,109 м²,Голосіївський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/4-poverh-2h-kvartira-109-kv-m-konovaltsya-44a-pecherska-metro-ID10mKK1.html?search_reason=search%7Corganic
921662968,"Оренда 1к пр.Гонгадзе 20к, Retroville-10 хв., Виноградар",11 499 грн.,11499.0,False,36 м²,Подільський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-pr-gongadze-20k-retroville-10-hv-vinogradar-ID10ncDK.html?search_reason=search%7Corganic
921662631,"Оренда 2х кімнатної , пр. Каденюка 14, ТРЦ Проспект, м. Чернігівська",12 000 грн.,12000.0,False,52 м²,Дніпровський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-2h-kmnatno-pr-kadenyuka-14-trts-prospekt-m-cherngvska-ID10ncyj.html?search_reason=search%7Corganic
921441807,"Здаю двухкімнатну квартиру,район Райдужний",12 000 грн.,12000.0,False,56 м²,Деснянський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdayu-dvuhkmnatnu-kvartiru-rayon-rayduzhniy-ID10mh6D.html?search_reason=search%7Cpromoted
920245701,"Оренда пентхаусу в ЖК Зарічний, вул. Зарічна, Осокорки",197 967 грн.,197967.0,False,228 м²,Дарницький,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-penthausu-v-zhk-zarchniy-vul-zarchna-osokorki-ID10hfVB.html?search_reason=search%7Corganic
921507980,"Оренда квартири 43м2 , 4 поверх Позняки, Бориса Гмирі 17",22 000 грн.,22000.0,False,43 м²,Дарницький,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-kvartiri-43m2-4-poverh-poznyaki-borisa-gmir-17-ID10myjV.html?search_reason=search%7Corganic
921613172,Оренда 3-кім. Саперно-Слобідська 10 метро Деміївська,35 200 грн.,35200.0,False,95 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-3-km-saperno-slobdska-10-metro-demvska-ID10mZGA.html?search_reason=search%7Corganic
916718888,Здам 1к квартиру Central Park Маккейна Джона Кудрі 7 Печерськ БЕЗ %,35 194.13 грн.,35194.13,False,45 м²,Печерський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-1k-kvartiru-central-park-makkeyna-dzhona-kudr-7-pechersk-bez-ID102ssv.html?search_reason=search%7Corganic
921324876,Французький квартал 2. Оренда 2-кімнатної квартири 85м2 (без комісії). Предславинська 57.,57 190.47 грн.,57190.47,False,85 м²,Печерський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/frantsuzkiy-kvartal-2-orenda-2-kmnatno-kvartiri-85m2-bez-koms-predslavinska-57-ID10lMGE.html?search_reason=search%7Corganic
920278882,"Без комісії!Оренда 2к квартири Святошинський  р, проспект Академіка Корольова 2в",12 000 грн.,12000.0,False,59.30 м²,Святошинський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-koms-orenda-2k-kvartiri-svyatoshinskiy-r-prospekt-akademka-korolova-2v-ID10hozM.html?search_reason=search%7Corganic
921649353,Затишна квартира в оренду 2 кімнати,32 994.50 грн.Договірна,32994.5,True,71 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zatishna-kvartira-v-orendu-2-kmnati-ID10n969.html?search_reason=search%7Corganic
921568479,Оренда 2к квартири Повітряних Сил 34,18 000 грн.,18000.0,False,50 м²,Солом'янський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-2k-kvartiri-povtryanih-sil-34-ID10mO3J.html?search_reason=search%7Corganic
921451440,Довгострокова оренда Воскресєнка,8 000 грн.Договірна,8000.0,True,45.10 м²,Дніпровський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/dovgostrokova-orenda-voskresnka-ID10mjC0.html?search_reason=search%7Corganic
920903371,Оренда нова 3к квартири 118м2 ремонт Новопечерські Липки Верхогляда Драгомирова 15б Печерськ,197 967 грн.,197967.0,False,118 м²,Печерський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-nova-3k-kvartiri-118m2-remont-novopechersk-lipki-verhoglyada-dragomirova-15b-pechersk-ID10k12b.html?search_reason=search%7Corganic
921336751,"Оренда квартири, ЖК Новопечерські Липки, Драгомирова, Верхогляда",197 967 грн.,197967.0,False,298 м²,Печерський,Київ,23 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-kvartiri-zhk-novopechersk-lipki-dragomirova-verhoglyada-ID10lPMb.html?search_reason=search%7Cpromoted
916836402,Здам  2к квартиру на довгострок,25 000 грн.,25000.0,False,45 м²,Солом'янський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-2k-kvartiru-na-dovgostrok-ID102X1U.html?search_reason=search%7Corganic
921599075,Оренда 2х кiмнатноi квартири на Татарцi,15 000 грн.,15000.0,False,49.40 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-2h-kimnatnoi-kvartiri-na-tatartsi-ID10mV1d.html?search_reason=search%7Corganic
